136, 3861.8200, 91.8200, 55.9670
137, 3890.3000, 91.9900, 54.9250
138, 3918.7200, 91.8600, 54.2620
139, 3947.1600, 92.0300, 53.9530
140, 3975.6800, 91.9200, 54.9770
141, 4004.1600, 92.1000, 54.6190
142, 4032.6400, 92.0100, 55.2740
143, 4061.0900, 92.1000, 54.8350
144, 4089.5700, 92.0800, 54.8240
145, 4118.0200, 92.1200, 54.8320
146, 4146.5000, 92.0300, 54.6670
147, 4175.0200, 92.0800, 54.6150
148, 4203.5100, 92.1300, 54.8530
149, 4232.0100, 92.1500, 54.9230
150, 4260.4800, 92.0800, 54.6510
151, 4289.0200, 92.1600, 54.7700
152, 4317.5300, 92.1100, 54.4290
153, 4346.0300, 92.1900, 54.3700
154, 4374.5100, 92.1700, 54.7910
155, 4402.9600, 92.1800, 54.3510
156, 4431.5300, 92.1100, 54.7190
157, 4460.0300, 92.0600, 54.3640
158, 4488.4700, 92.1200, 54.0010
159, 4516.9400, 92.1300, 55.5650
160, 4545.4100, 92.1300, 55.2240
161, 4573.8700, 92.2500, 55.2110
162, 4602.3100, 92.0900, 55.6450
163, 4630.7600, 92.0000, 56.1990
164, 4659.2200, 92.1200, 57.0630
165, 4687.6700, 91.9400, 57.7090
166, 4716.1000, 92.0100, 58.1440
167, 4744.5700, 91.8200, 58.5670
168, 4773.0100, 92.0400, 58.8130
169, 4801.5000, 91.6400, 61.3440
170, 4829.9900, 91.5200, 62.1530
171, 4858.4600, 91.8800, 60.3050
172, 4886.9500, 91.7900, 58.6330
173, 4915.4300, 91.3500, 60.4880
174, 4943.8800, 91.6800, 56.0050
175, 4972.3900, 91.2800, 59.8530
176, 5000.8700, 91.2600, 60.1310
177, 5029.4000, 91.3300, 58.8070
178, 5057.9200, 91.0900, 58.1430
179, 5086.4000, 90.9300, 59.3140
180, 5114.8800, 90.9800, 53.6960
181, 5143.3300, 90.6400, 56.9910
182, 5171.8100, 90.8800, 55.2350
183, 5200.3100, 90.5800, 55.6620
184, 5228.7500, 90.2200, 54.8270
185, 5257.2300, 90.8200, 51.4280
186, 5285.6800, 90.7400, 51.2480
187, 5314.1400, 90.4900, 52.1450
188, 5342.6300, 90.2100, 53.3640
189, 5371.1300, 90.1800, 52.4990
190, 5399.5900, 90.3300, 52.4260
191, 5428.0700, 90.7200, 48.5890
192, 5456.5400, 90.2200, 50.2720
193, 5485.0200, 90.1600, 54.3410
194, 5513.5100, 90.2300, 49.2120
195, 5542.0000, 90.4500, 50.1080
196, 5570.4700, 90.1300, 53.6370
197, 5598.9400, 90.0000, 51.8130
198, 5627.4300, 90.2500, 49.1180
199, 5655.8800, 90.3400, 52.0410
200, 5684.3600, 90.1400, 51.4800
201, 5712.8300, 89.4300, 58.3330
202, 5741.3000, 91.0700, 47.4500
203, 5769.7900, 90.3300, 50.8680
204, 5798.2800, 90.2300, 53.1050
205, 5826.7700, 90.7400, 49.3660
206, 5855.2600, 90.3800, 48.0300
207, 5883.7300, 90.9300, 48.5710
208, 5912.1900, 90.5800, 49.7120
209, 5940.6300, 91.3000, 49.0730
210, 5969.1800, 90.9300, 51.1170
211, 5997.6400, 90.6800, 53.0640
212, 6026.1200, 91.3600, 48.5360
