135, 7546.2400, 90.9300, 62.7900
136, 7602.0800, 90.8500, 63.4180
137, 7657.9900, 90.9000, 63.9670
138, 7713.8800, 90.9800, 62.9360
139, 7769.7500, 91.0800, 62.8380
140, 7825.6500, 91.0800, 64.7970
141, 7881.4900, 91.1700, 63.0940
142, 7937.3500, 91.0400, 63.4680
143, 7993.2500, 91.0600, 64.7030
144, 8049.1300, 91.1200, 63.4100
145, 8104.9700, 91.0600, 65.0520
146, 8160.8200, 91.1900, 63.6890
147, 8216.7100, 91.0100, 64.5080
148, 8272.5900, 90.9800, 64.2810
149, 8328.4600, 91.1200, 63.6640
150, 8384.3700, 91.1100, 64.9560
151, 8440.1900, 91.1100, 65.1850
152, 8496.0900, 91.0900, 63.6320
153, 8551.9700, 91.0500, 64.2380
154, 8607.8700, 91.0100, 64.4170
155, 8663.7200, 90.9600, 65.7840
156, 8719.6500, 90.9900, 64.2380
157, 8775.4900, 91.0900, 65.9070
158, 8831.3700, 91.1100, 64.7240
159, 8887.2700, 91.1800, 64.6870
160, 8943.1000, 91.1700, 65.0230
161, 8999.0300, 91.2500, 65.0530
162, 9054.8400, 91.1900, 65.6170
163, 9110.7200, 91.1000, 65.4330
164, 9166.6100, 91.0700, 65.8700
165, 9222.4600, 90.8200, 68.1910
166, 9278.2700, 90.9800, 67.5430
167, 9334.1000, 90.9000, 67.1650
168, 9390.0000, 90.9200, 68.6970
169, 9445.9100, 91.0600, 67.6360
170, 9501.7900, 90.6400, 69.2890
171, 9557.6700, 90.7400, 70.7930
172, 9613.5300, 90.7100, 70.3490
173, 9669.4000, 90.5700, 66.3100
174, 9725.2600, 90.3800, 67.0930
175, 9781.1600, 90.2000, 67.4330
176, 9837.0700, 90.4700, 66.9480
177, 9892.9600, 89.9200, 65.5160
178, 9948.8000, 90.2300, 63.8800
179, 10004.7300, 90.0500, 63.7920
180, 10060.6100, 90.2700, 62.2450
181, 10116.4500, 89.8900, 64.8630
182, 10172.3500, 89.5800, 63.5440
183, 10228.1700, 89.3400, 60.0720
184, 10284.0500, 89.7000, 57.9620
185, 10339.9500, 89.5200, 60.0970
186, 10395.8400, 88.7900, 60.9890
187, 10451.7400, 89.6800, 56.1250
188, 10507.5500, 89.4800, 56.1730
189, 10563.4400, 89.1900, 60.5610
190, 10619.3200, 89.6900, 58.8600
191, 10675.2300, 89.5800, 56.5140
192, 10731.1500, 89.4200, 57.1650
193, 10786.9800, 89.2700, 57.7430
194, 10842.8300, 89.4300, 57.4950
195, 10898.7000, 88.7700, 60.7190
196, 10954.6000, 89.7900, 56.0210
197, 11010.5000, 89.3700, 52.7450
198, 11066.3300, 89.3600, 55.8230
199, 11122.2100, 89.5400, 55.7370
200, 11178.0900, 89.5900, 52.8650
201, 11233.9600, 89.7200, 57.9050
202, 11289.8700, 89.4900, 57.5020
203, 11345.7600, 89.6500, 57.0850
204, 11401.6200, 89.4400, 59.0010
205, 11457.5200, 89.4300, 59.2400
206, 11513.3800, 89.7200, 57.4540
207, 11569.2700, 89.4800, 57.4530
208, 11625.1400, 90.1300, 58.1470
209, 11680.9600, 89.9100, 57.3640
210, 11736.8100, 89.7700, 59.7910
211, 11792.7300, 90.1000, 58.8980
212, 11848.6300, 89.7800, 60.5000
213, 11904.5500, 90.3400, 56.0550
214, 11960.3600, 90.2300, 59.6070
215, 12016.2500, 90.0700, 61.4870
216, 12072.1200, 90.0700, 62.4540
217, 12128.0100, 90.3600, 64.6770
218, 12183.8800, 90.1900, 61.6890
219, 12239.6600, 90.5700, 59.4250
220, 12295.6000, 90.6100, 59.5430
221, 12351.5000, 90.5700, 62.3450
222, 12407.3900, 90.7500, 61.6230
223, 12463.2700, 90.6400, 66.7410
224, 12519.1200, 90.8900, 64.9720
225, 12574.9500, 90.3100, 69.0990
226, 12630.8400, 90.8800, 64.6100
227, 12686.7100, 90.8000, 66.6740
228, 12742.6200, 91.1100, 67.1010
229, 12798.4700, 91.0400, 68.1080
230, 12854.3000, 90.9500, 67.6480
231, 12910.2000, 91.1200, 66.6110
232, 12966.1000, 91.1700, 67.3060
233, 13022.0200, 91.1200, 67.4450
234, 13077.9100, 91.1300, 66.4130
235, 13133.7200, 91.3300, 67.0720
236, 13189.6000, 91.3300, 67.0500
237, 13245.5200, 91.2600, 68.4060
238, 13301.4100, 91.3400, 68.2980
239, 13357.3200, 91.3400, 67.7830
240, 13413.1600, 91.2800, 68.0330
241, 13469.0600, 91.3800, 67.9600
242, 13524.9600, 91.2500, 68.3500
243, 13580.8100, 91.3400, 68.1060
244, 13636.6900, 91.3500, 67.7060
245, 13692.5200, 91.3100, 68.3790
246, 13748.3100, 91.3600, 68.3020
247, 13804.1600, 91.3900, 68.2290
248, 13860.0400, 91.4700, 68.5020
249, 13915.9200, 91.4100, 68.4170
250, 13971.7800, 91.3600, 68.0290
251, 14027.5800, 91.3700, 67.9570
252, 14083.4500, 91.4000, 68.5180
253, 14139.3500, 91.3800, 68.2440
254, 14195.2600, 91.4100, 68.1540
